1005, 903, 825, 336, 245, 0, 1042, 796, 490, 4095, 402
1006, 905, 825, 336, 246, 0, 1040, 793, 491, 4095, 409
1003, 908, 832, 337, 243, 0, 1040, 792, 492, 4095, 411
1006, 903, 834, 336, 243, 0, 1045, 800, 489, 4095, 405
1008, 911, 827, 332, 243, 0, 1040, 798, 486, 4095, 403
1008, 880, 838, 336, 243, 0, 1042, 798, 494, 4095, 408
1008, 911, 837, 339, 240, 0, 1041, 797, 485, 4095, 411
1009, 912, 842, 336, 243, 0, 1046, 800, 489, 4095, 410
1009, 915, 814, 336, 245, 0, 1047, 801, 494, 4095, 418
1011, 912, 842, 339, 246, 0, 1052, 783, 495, 4095, 411
1014, 915, 838, 336, 222, 0, 1050, 811, 491, 4095, 427
1013, 917, 843, 336, 245, 0, 1053, 806, 489, 4095, 422
1015, 922, 851, 340, 249, 0, 1055, 807, 495, 4095, 426
1017, 922, 850, 343, 251, 0, 1061, 809, 496, 4095, 431
1023, 929, 848, 345, 252, 0, 1061, 807, 493, 4095, 418
1023, 925, 849, 344, 252, 0, 1061, 815, 495, 4095, 425
1028, 931, 851, 347, 252, 0, 1067, 810, 494, 4095, 424
1022, 930, 857, 348, 249, 0, 1069, 811, 496, 4095, 426
1033, 929, 855, 346, 254, 0, 1069, 816, 490, 4095, 430
1031, 939, 863, 350, 255, 0, 1070, 816, 496, 4095, 426
1022, 935, 863, 346, 258, 0, 1072, 817, 495, 4095, 421
1031, 931, 867, 343, 261, 0, 1072, 816, 486, 4095, 420
1030, 955, 864, 352, 259, 0, 1072, 816, 493, 4095, 430
1035, 939, 866, 354, 263, 0, 1077, 819, 494, 4095, 431
1035, 944, 867, 346, 260, 0, 1079, 816, 496, 4095, 420
1038, 935, 862, 351, 267, 0, 1083, 819, 496, 4095, 431
1039, 938, 863, 359, 265, 0, 1078, 821, 495, 4095, 428
1040, 941, 868, 317, 263, 0, 1082, 819, 496, 4095, 429
1037, 950, 878, 355, 263, 0, 1082, 820, 462, 4095, 403
1040, 943, 873, 355, 268, 0, 1083, 826, 497, 4095, 436
1039, 942, 879, 362, 265, 0, 1082, 828, 497, 4095, 432
1040, 944, 867, 355, 266, 0, 1087, 823, 493, 4095, 433
1041, 944, 865, 361, 266, 0, 1087, 825, 499, 4095, 434
1040, 944, 874, 362, 274, 0, 1086, 824, 496, 4095, 435
1041, 951, 874, 359, 267, 0, 1088, 829, 496, 4095, 437
1019, 944, 873, 366, 267, 0, 1085, 827, 497, 4095, 432
1042, 949, 870, 368, 267, 0, 1088, 830, 497, 4095, 432
1042, 944, 874, 361, 267, 0, 1087, 828, 498, 4095, 438
1043, 945, 870, 367, 271, 0, 1088, 827, 496, 4095, 434
1044, 948, 877, 368, 269, 0, 1073, 829, 493, 4095, 443
1042, 950, 874, 362, 265, 0, 1089, 827, 494, 4095, 435
1041, 949, 880, 362, 270, 0, 1088, 831, 496, 4095, 437
1043, 944, 943, 363, 263, 0, 1088, 830, 493, 4095, 432
1043, 950, 880, 364, 264, 0, 1091, 832, 498, 4095, 432
1042, 949, 880, 368, 249, 0, 1090, 830, 499, 4095, 432
1050, 947, 878, 364, 263, 0, 1088, 831, 496, 4095, 429
1043, 947, 881, 368, 259, 0, 1088, 834, 496, 4095, 432
1046, 949, 883, 368, 263, 0, 1088, 830, 497, 4095, 432
1051, 950, 893, 368, 263, 0, 1089, 831, 496, 4095, 432
1051, 947, 875, 365, 262, 0, 1087, 836, 496, 4095, 430
1054, 949, 883, 363, 259, 0, 1085, 833, 494, 4095, 431
1051, 944, 880, 368, 261, 0, 1087, 834, 505, 4095, 431
1040, 944, 880, 366, 257, 0, 1088, 831, 496, 4095, 431
1050, 944, 871, 367, 256, 0, 1085, 831, 495, 4095, 424
1054, 944, 880, 367, 250, 0, 1087, 832, 498, 4095, 431
1053, 943, 877, 368, 251, 0, 1083, 831, 499, 4095, 424
1054, 938, 878, 368, 247, 0, 1083, 832, 501, 4095, 422
1055, 931, 880, 368, 245, 0, 1082, 833, 496, 4095, 422
1081, 929, 868, 363, 247, 0, 1082, 833, 496, 4095, 419
1059, 929, 875, 368, 244, 0, 1079, 829, 499, 4095, 414
1053, 922, 866, 364, 240, 0, 1073, 827, 497, 4095, 409
1053, 925, 862, 357, 241, 0, 1074, 831, 500, 4095, 405
