=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 13:37:38 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1482; 1609; 1193; 451; 656; 0; 1563; 1685; 706; 4095; 509
1486; 1607; 1200; 454; 657; 13; 1566; 1687; 704; 4095; 511
1488; 1605; 1193; 449; 656; 0; 1565; 1693; 737; 4095; 527
1488; 1611; 1200; 457; 662; 0; 1565; 1695; 705; 4095; 523
1488; 1611; 1202; 450; 657; 0; 1568; 1700; 706; 4095; 526
1488; 1610; 1206; 452; 657; 0; 1567; 1706; 715; 4095; 527
1491; 1609; 1205; 454; 659; 0; 1570; 1693; 717; 4095; 528
1490; 1611; 1206; 449; 660; 0; 1571; 1709; 717; 4095; 531
1493; 1616; 1217; 459; 663; 0; 1572; 1714; 693; 4095; 529
1491; 1613; 1218; 450; 659; 0; 1570; 1715; 715; 4095; 542
1495; 1615; 1221; 450; 661; 0; 1574; 1719; 714; 4095; 536
1497; 1616; 1225; 451; 662; 0; 1575; 1727; 715; 4095; 541
1499; 1614; 1224; 453; 657; 0; 1575; 1744; 710; 4095; 543
1502; 1617; 1230; 453; 632; 0; 1581; 1731; 714; 4095; 544
1495; 1617; 1227; 452; 665; 0; 1583; 1735; 709; 4095; 539
1502; 1618; 1230; 461; 665; 0; 1579; 1739; 720; 4095; 547
1505; 1622; 1232; 461; 669; 0; 1584; 1734; 720; 4095; 546
1500; 1619; 1243; 464; 664; 0; 1583; 1741; 720; 4095; 554
1501; 1623; 1237; 464; 667; 0; 1584; 1744; 719; 4095; 554
1505; 1626; 1242; 465; 663; 0; 1585; 1749; 723; 4095; 560
1505; 1610; 1240; 466; 672; 0; 1584; 1751; 720; 4095; 562
1509; 1632; 1245; 474; 667; 0; 1586; 1755; 724; 4095; 564
1507; 1635; 1250; 471; 669; 0; 1591; 1758; 724; 4095; 560
1505; 1636; 1222; 469; 667; 0; 1589; 1763; 721; 4095; 561
1510; 1638; 1255; 469; 674; 0; 1595; 1760; 721; 4095; 566
1510; 1642; 1257; 474; 673; 0; 1596; 1761; 730; 4095; 569
1511; 1621; 1257; 474; 674; 0; 1595; 1772; 721; 4095; 561
1514; 1644; 1253; 471; 675; 0; 1594; 1766; 721; 4095; 560
1509; 1644; 1255; 482; 673; 0; 1597; 1774; 723; 4095; 559
1511; 1646; 1259; 475; 673; 0; 1599; 1773; 721; 4095; 561
1515; 1646; 1260; 479; 671; 0; 1599; 1778; 731; 4095; 560
1511; 1638; 1261; 475; 673; 0; 1597; 1776; 721; 4095; 555
1506; 1636; 1258; 474; 667; 0; 1593; 1774; 723; 4095; 560
1511; 1637; 1261; 479; 669; 0; 1591; 1778; 732; 4095; 570
1511; 1638; 1264; 473; 672; 0; 1595; 1781; 731; 4095; 561
1511; 1636; 1261; 482; 671; 0; 1598; 1779; 730; 4095; 562
1507; 1638; 1265; 474; 665; 0; 1595; 1782; 734; 4095; 564
1509; 1637; 1264; 478; 670; 0; 1599; 1785; 734; 4095; 561
1512; 1638; 1265; 474; 646; 0; 1600; 1794; 726; 4095; 562
1506; 1636; 1264; 464; 660; 0; 1600; 1789; 721; 4095; 577
1514; 1638; 1277; 464; 670; 0; 1597; 1792; 723; 4095; 571
1511; 1639; 1281; 464; 663; 0; 1599; 1795; 734; 4095; 572
1511; 1635; 1280; 465; 666; 0; 1601; 1793; 726; 4095; 571
1511; 1633; 1281; 467; 666; 0; 1599; 1799; 733; 4095; 565
1511; 1631; 1282; 474; 662; 0; 1597; 1801; 729; 4095; 562
1509; 1635; 1283; 475; 665; 0; 1600; 1805; 735; 4095; 560
1518; 1606; 1283; 469; 664; 0; 1600; 1799; 731; 4095; 564
1515; 1631; 1282; 465; 665; 0; 1599; 1805; 725; 4095; 567
1515; 1634; 1292; 466; 659; 0; 1603; 1805; 738; 4095; 562
1517; 1634; 1295; 467; 659; 0; 1600; 1804; 731; 4095; 567
1516; 1634; 1292; 463; 663; 0; 1600; 1808; 734; 4095; 560
1519; 1632; 1283; 464; 657; 0; 1593; 1810; 725; 4095; 560
1518; 1631; 1292; 464; 656; 0; 1598; 1811; 733; 4095; 560
