=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 14:23:39 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1437; 1637; 1322; 585; 802; 0; 1575; 2086; 646; 4095; 533
1430; 1634; 1327; 581; 806; 0; 1575; 2082; 645; 4095; 531
1431; 1641; 1319; 587; 804; 0; 1572; 2061; 647; 4095; 531
1427; 1642; 1322; 589; 774; 0; 1567; 2085; 646; 4095; 531
1427; 1648; 1326; 587; 805; 0; 1571; 2085; 647; 4095; 529
1426; 1651; 1321; 586; 816; 0; 1569; 2086; 646; 4095; 529
1433; 1663; 1327; 573; 814; 0; 1580; 2091; 646; 4095; 538
1435; 1668; 1319; 576; 816; 0; 1577; 2085; 644; 4095; 534
1429; 1679; 1330; 581; 816; 0; 1581; 2093; 644; 4095; 532
1431; 1683; 1331; 576; 817; 0; 1585; 2096; 647; 4095; 530
1435; 1682; 1330; 578; 796; 0; 1589; 2094; 649; 4095; 533
1441; 1692; 1332; 579; 817; 0; 1593; 2096; 647; 4095; 539
1436; 1696; 1340; 580; 817; 0; 1604; 2101; 653; 4095; 548
1441; 1695; 1342; 581; 817; 0; 1605; 2102; 642; 4095; 546
1439; 1694; 1344; 582; 815; 0; 1612; 2111; 644; 4095; 543
1444; 1688; 1349; 582; 806; 0; 1613; 2113; 652; 4095; 545
1446; 1679; 1362; 585; 798; 0; 1619; 2123; 646; 4095; 548
1453; 1660; 1367; 571; 791; 0; 1622; 2127; 635; 4095; 562
1455; 1629; 1375; 574; 783; 0; 1624; 2128; 652; 4095; 548
1459; 1600; 1384; 588; 749; 0; 1634; 2137; 658; 4095; 559
1463; 1563; 1386; 592; 705; 0; 1637; 2143; 649; 4095; 553
1465; 1525; 1386; 592; 678; 0; 1641; 2144; 656; 4095; 553
1464; 1494; 1394; 595; 659; 0; 1639; 2149; 647; 4095; 550
1472; 1470; 1393; 596; 656; 0; 1653; 2143; 656; 4095; 554
1475; 1453; 1406; 596; 656; 0; 1644; 2145; 659; 4095; 546
1473; 1425; 1403; 592; 662; 0; 1639; 2145; 664; 4095; 551
1477; 1407; 1388; 591; 677; 0; 1639; 2147; 664; 4095; 553
1473; 1387; 1386; 591; 683; 0; 1645; 2145; 663; 4095; 547
1473; 1374; 1377; 592; 666; 0; 1641; 2162; 666; 4095; 547
1474; 1360; 1367; 596; 656; 0; 1628; 2142; 667; 4095; 541
1471; 1345; 1370; 596; 643; 0; 1633; 2144; 673; 4095; 576
1472; 1330; 1360; 592; 654; 0; 1623; 2136; 665; 4095; 542
1466; 1328; 1355; 588; 657; 0; 1617; 2134; 666; 4095; 539
1466; 1340; 1347; 589; 678; 0; 1616; 2131; 673; 4095; 532
1461; 1350; 1346; 581; 693; 0; 1613; 2133; 663; 4095; 535
