1447, 1174, 1002, 391, 357, 0, 1407, 1001, 479, 4095, 480
1451, 1194, 1003, 385, 357, 0, 1414, 1001, 483, 4095, 484
1453, 1203, 1010, 386, 368, 0, 1423, 1005, 478, 4095, 480
1451, 1214, 1017, 384, 367, 0, 1427, 1011, 480, 4095, 491
1455, 1218, 1039, 385, 371, 0, 1436, 1010, 478, 4095, 495
1456, 1230, 1040, 390, 368, 0, 1437, 1009, 471, 4095, 519
1440, 1232, 1050, 398, 369, 0, 1443, 1012, 477, 4095, 496
1461, 1245, 1050, 391, 368, 0, 1451, 1017, 478, 4095, 498
1461, 1242, 1059, 391, 367, 0, 1453, 1023, 484, 4095, 499
1465, 1243, 1061, 385, 365, 0, 1454, 1030, 483, 4095, 496
1470, 1250, 1067, 386, 353, 0, 1454, 1030, 483, 4095, 495
1472, 1245, 1073, 390, 365, 0, 1456, 1030, 479, 4095, 493
1456, 1247, 1072, 385, 358, 0, 1457, 1035, 485, 4095, 497
1475, 1239, 1072, 384, 362, 0, 1456, 1037, 477, 4095, 493
1474, 1234, 1076, 391, 365, 0, 1458, 1036, 482, 4095, 495
1470, 1232, 1079, 395, 365, 0, 1461, 1040, 486, 4095, 494
1471, 1229, 1074, 391, 365, 0, 1447, 1039, 485, 4095, 496
1471, 1217, 1081, 396, 363, 0, 1470, 1040, 487, 4095, 496
1474, 1214, 1074, 400, 365, 0, 1472, 1040, 490, 4095, 496
1471, 1212, 1075, 402, 365, 0, 1472, 1037, 484, 4095, 491
1470, 1203, 1074, 400, 367, 0, 1471, 1067, 489, 4095, 489
1469, 1202, 1068, 382, 363, 0, 1471, 1036, 490, 4095, 487
1461, 1207, 1066, 410, 367, 0, 1457, 1035, 490, 4095, 442
1459, 1197, 1057, 406, 363, 0, 1463, 1033, 483, 4095, 483
1458, 1194, 1046, 407, 366, 0, 1465, 1033, 485, 4095, 492
1456, 1187, 1038, 411, 367, 0, 1463, 1031, 489, 4095, 481
1449, 1194, 1040, 413, 364, 0, 1466, 1029, 487, 4095, 491
1446, 1189, 1040, 394, 367, 0, 1465, 1030, 483, 4095, 486
1440, 1191, 1041, 420, 366, 0, 1470, 1033, 496, 4095, 494
1455, 1189, 1040, 416, 368, 0, 1462, 1028, 494, 4095, 488
1435, 1196, 1042, 417, 368, 0, 1460, 1020, 488, 4095, 489
1429, 1198, 1045, 424, 368, 0, 1463, 1021, 488, 4095, 484
1427, 1199, 1041, 418, 362, 0, 1456, 1019, 489, 4095, 484
1424, 1200, 1043, 421, 362, 0, 1456, 1018, 489, 4095, 483
1425, 1200, 1043, 426, 363, 0, 1456, 1021, 497, 4095, 487
1411, 1201, 1040, 429, 363, 0, 1455, 1014, 493, 4095, 493
1416, 1201, 1048, 423, 362, 0, 1450, 1010, 493, 4095, 483
1416, 1202, 1049, 425, 358, 0, 1455, 1015, 494, 4095, 491
1417, 1207, 1046, 427, 357, 0, 1454, 1021, 494, 4095, 487
1414, 1203, 1050, 424, 353, 0, 1423, 1015, 483, 4095, 484
1409, 1201, 1050, 421, 351, 0, 1444, 1019, 488, 4095, 487
1411, 1201, 1051, 426, 346, 0, 1445, 1015, 494, 4095, 487
1410, 1200, 1117, 415, 341, 0, 1437, 1017, 489, 4095, 493
1410, 1200, 1056, 421, 338, 0, 1434, 1015, 491, 4095, 481
1415, 1198, 1062, 413, 336, 0, 1437, 1021, 495, 4095, 483
1413, 1197, 1056, 416, 330, 0, 1425, 1021, 496, 4095, 470
1418, 1190, 1060, 412, 332, 0, 1426, 1023, 489, 4095, 491
1417, 1186, 1072, 412, 330, 0, 1424, 1028, 492, 4095, 481
1421, 1185, 1065, 407, 325, 0, 1423, 1023, 496, 4095, 482
1423, 1183, 1070, 403, 322, 0, 1415, 1019, 493, 4095, 487
1424, 1181, 1071, 402, 326, 0, 1414, 1033, 491, 4095, 482
1424, 1179, 1072, 403, 320, 0, 1410, 1021, 499, 4095, 481
1409, 1171, 1074, 400, 316, 0, 1409, 1030, 484, 4095, 479
1431, 1169, 1084, 400, 319, 0, 1409, 1030, 482, 4095, 485
1431, 1168, 1079, 400, 318, 0, 1411, 1033, 486, 4095, 489
1434, 1170, 1085, 397, 321, 0, 1411, 1039, 485, 4095, 489
1437, 1175, 1087, 394, 321, 0, 1419, 1035, 481, 4095, 486
1439, 1181, 1089, 395, 325, 0, 1424, 1037, 487, 4095, 495
1437, 1189, 1090, 390, 331, 0, 1426, 1040, 484, 4095, 496
1443, 1195, 1093, 386, 331, 0, 1435, 1040, 482, 4095, 496
1443, 1202, 1104, 385, 333, 0, 1440, 1041, 481, 4095, 502
1442, 1210, 1104, 383, 336, 0, 1446, 1047, 482, 4095, 498
1445, 1232, 1108, 383, 339, 0, 1447, 1043, 477, 4095, 503
1450, 1218, 1118, 384, 336, 0, 1455, 1050, 478, 4095, 511
1453, 1225, 1110, 385, 343, 0, 1456, 1048, 479, 4095, 505
1451, 1231, 1113, 385, 341, 0, 1456, 1046, 478, 4095, 505
1452, 1232, 1116, 385, 339, 0, 1459, 1053, 481, 4095, 505
1447, 1230, 1105, 379, 353, 0, 1458, 1050, 480, 4095, 505
1450, 1229, 1109, 384, 335, 0, 1457, 1047, 468, 4095, 507
1445, 1226, 1115, 383, 331, 0, 1456, 1047, 480, 4095, 496
1451, 1227, 1105, 384, 329, 0, 1453, 1045, 478, 4095, 498
1451, 1227, 1113, 383, 325, 0, 1446, 1049, 477, 4095, 495
1449, 1222, 1104, 376, 320, 0, 1440, 1045, 481, 4095, 496
1449, 1220, 1106, 379, 322, 0, 1435, 1046, 480, 4095, 488
1446, 1217, 1104, 378, 318, 0, 1424, 1040, 482, 4095, 488
