=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 12:54:34 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
528; 466; 913; 650; 48; 0; 541; 529; 462; 4095; 519
528; 470; 912; 656; 54; 0; 545; 532; 465; 4095; 525
527; 463; 913; 659; 49; 0; 542; 530; 464; 4095; 518
528; 459; 923; 667; 50; 0; 536; 532; 469; 4095; 525
528; 464; 921; 671; 53; 0; 538; 508; 466; 4095; 515
529; 462; 915; 678; 49; 0; 540; 528; 466; 4095; 503
533; 464; 917; 674; 49; 0; 537; 530; 469; 4095; 496
528; 466; 915; 671; 50; 0; 542; 533; 466; 4095; 496
528; 469; 916; 670; 49; 0; 533; 528; 464; 4095; 503
528; 469; 917; 659; 55; 0; 539; 528; 462; 4095; 511
529; 470; 912; 657; 54; 0; 535; 529; 468; 4095; 523
528; 475; 912; 658; 53; 0; 536; 531; 464; 4095; 522
526; 473; 915; 658; 57; 0; 543; 533; 457; 4095; 486
502; 478; 914; 666; 59; 0; 541; 528; 465; 4095; 535
525; 474; 912; 668; 58; 0; 545; 534; 464; 4095; 538
519; 474; 916; 665; 61; 0; 545; 533; 464; 4095; 534
525; 477; 923; 678; 61; 0; 543; 535; 464; 4095; 530
526; 463; 921; 682; 62; 0; 543; 533; 464; 4095; 533
528; 485; 922; 687; 61; 0; 548; 530; 464; 4095; 545
528; 486; 912; 693; 63; 0; 555; 530; 463; 4095; 545
527; 492; 914; 691; 58; 0; 551; 533; 459; 4095; 560
527; 494; 929; 699; 60; 0; 551; 519; 462; 4095; 559
525; 494; 921; 697; 90; 0; 558; 530; 468; 4095; 560
531; 496; 930; 697; 64; 0; 551; 532; 443; 4095; 597
528; 497; 931; 705; 64; 0; 555; 531; 463; 4095; 560
528; 501; 929; 709; 64; 0; 554; 535; 467; 4095; 563
531; 503; 931; 709; 62; 0; 556; 539; 466; 4095; 560
529; 508; 938; 697; 64; 0; 559; 539; 473; 4095; 570
531; 509; 933; 705; 64; 0; 560; 538; 466; 4095; 562
528; 510; 934; 701; 63; 0; 557; 534; 454; 4095; 554
497; 517; 935; 694; 61; 0; 560; 534; 464; 4095; 566
530; 511; 929; 698; 64; 0; 559; 531; 467; 4095; 567
529; 519; 938; 694; 64; 0; 560; 535; 469; 4095; 574
529; 518; 930; 699; 66; 0; 560; 534; 465; 4095; 576
529; 509; 926; 691; 65; 0; 569; 537; 464; 4095; 565
533; 521; 942; 693; 65; 0; 560; 531; 466; 4095; 569
533; 511; 941; 693; 65; 0; 560; 533; 473; 4095; 560
531; 508; 915; 689; 64; 0; 560; 535; 467; 4095; 560
531; 509; 941; 688; 63; 0; 558; 517; 464; 4095; 560
531; 511; 933; 670; 64; 0; 557; 538; 462; 4095; 560
530; 502; 935; 699; 63; 0; 557; 531; 470; 4095; 558
534; 509; 944; 709; 66; 0; 560; 531; 465; 4095; 558
533; 503; 938; 711; 64; 0; 559; 536; 465; 4095; 549
530; 499; 943; 711; 61; 0; 558; 531; 466; 4095; 543
532; 501; 938; 717; 64; 0; 560; 517; 467; 4095; 544
535; 500; 934; 724; 77; 3; 560; 536; 471; 4095; 534
532; 496; 934; 726; 63; 0; 559; 535; 472; 4095; 539
535; 500; 928; 731; 63; 0; 558; 539; 465; 4095; 531
534; 497; 926; 730; 62; 0; 559; 534; 473; 4095; 535
534; 496; 941; 735; 64; 0; 558; 538; 468; 4095; 531
533; 497; 933; 735; 64; 0; 558; 538; 466; 4095; 533
532; 528; 931; 734; 63; 0; 543; 540; 471; 4095; 528
